id,course_id,student_id,created_at,updated_at
81394,267,81395,2022-03-03 11:32:13.61346,2022-03-03 11:32:13.61346
81395,267,81396,2022-03-03 11:32:14.769073,2022-03-03 11:32:14.769073
81396,267,81397,2022-03-03 11:32:15.999267,2022-03-03 11:32:15.999267
81397,267,81398,2022-03-03 11:32:17.168178,2022-03-03 11:32:17.168178
81398,267,81399,2022-03-03 11:32:18.377889,2022-03-03 11:32:18.377889
81399,267,81400,2022-03-03 11:32:19.557056,2022-03-03 11:32:19.557056
81400,267,81401,2022-03-03 11:32:20.821859,2022-03-03 11:32:20.821859
81401,267,81402,2022-03-03 11:32:21.987279,2022-03-03 11:32:21.987279
81402,267,81403,2022-03-03 11:32:23.152058,2022-03-03 11:32:23.152058
81403,267,81404,2022-03-03 11:32:24.387555,2022-03-03 11:32:24.387555
81404,267,81405,2022-03-03 11:32:25.535519,2022-03-03 11:32:25.535519
81405,267,81406,2022-03-03 11:32:26.86173,2022-03-03 11:32:26.86173
81406,267,81407,2022-03-03 11:32:28.043951,2022-03-03 11:32:28.043951
81407,267,81408,2022-03-03 11:32:29.238987,2022-03-03 11:32:29.238987
81408,267,81409,2022-03-03 11:32:30.402701,2022-03-03 11:32:30.402701
81409,267,81410,2022-03-03 11:32:31.655324,2022-03-03 11:32:31.655324
81410,267,81411,2022-03-03 11:32:32.846851,2022-03-03 11:32:32.846851
81411,267,81412,2022-03-03 11:32:34.034597,2022-03-03 11:32:34.034597
81412,267,81413,2022-03-03 11:32:35.194449,2022-03-03 11:32:35.194449
81413,267,81414,2022-03-03 11:32:36.379488,2022-03-03 11:32:36.379488
81414,267,81415,2022-03-03 11:32:37.594087,2022-03-03 11:32:37.594087
81415,267,81416,2022-03-03 11:32:38.79769,2022-03-03 11:32:38.79769
81416,267,81417,2022-03-03 11:32:39.988021,2022-03-03 11:32:39.988021
81417,267,81418,2022-03-03 11:32:41.151418,2022-03-03 11:32:41.151418
81418,267,81419,2022-03-03 11:32:42.312183,2022-03-03 11:32:42.312183
81419,267,81420,2022-03-03 11:32:43.458615,2022-03-03 11:32:43.458615
81420,267,81421,2022-03-03 11:32:44.620625,2022-03-03 11:32:44.620625
81421,267,81422,2022-03-03 11:32:45.862686,2022-03-03 11:32:45.862686
81422,267,81423,2022-03-03 11:32:47.05189,2022-03-03 11:32:47.05189
81423,267,81424,2022-03-03 11:32:48.221849,2022-03-03 11:32:48.221849
81424,267,81425,2022-03-03 11:32:49.404758,2022-03-03 11:32:49.404758
81425,267,81426,2022-03-03 11:32:50.596719,2022-03-03 11:32:50.596719
81426,267,81427,2022-03-03 11:32:51.902666,2022-03-03 11:32:51.902666
81427,267,81428,2022-03-03 11:32:53.08133,2022-03-03 11:32:53.08133
81428,267,81429,2022-03-03 11:32:54.289557,2022-03-03 11:32:54.289557
81429,267,81430,2022-03-03 11:32:55.495034,2022-03-03 11:32:55.495034
81430,267,81431,2022-03-03 11:32:56.646688,2022-03-03 11:32:56.646688
81431,267,81432,2022-03-03 11:32:57.897862,2022-03-03 11:32:57.897862
81432,267,81433,2022-03-03 11:32:59.083139,2022-03-03 11:32:59.083139
81433,267,81434,2022-03-03 11:33:00.367196,2022-03-03 11:33:00.367196
81434,267,81435,2022-03-03 11:33:01.592945,2022-03-03 11:33:01.592945
81435,267,81436,2022-03-03 11:33:02.841322,2022-03-03 11:33:02.841322
81436,267,81437,2022-03-03 11:33:03.989168,2022-03-03 11:33:03.989168
81437,267,81438,2022-03-03 11:33:05.202852,2022-03-03 11:33:05.202852
81438,267,81439,2022-03-03 11:33:06.449244,2022-03-03 11:33:06.449244
81439,267,81440,2022-03-03 11:33:07.6507,2022-03-03 11:33:07.6507
81440,267,81441,2022-03-03 11:33:08.831817,2022-03-03 11:33:08.831817
81441,267,81442,2022-03-03 11:33:10.033217,2022-03-03 11:33:10.033217
81442,267,81443,2022-03-03 11:33:11.27511,2022-03-03 11:33:11.27511
81443,267,81444,2022-03-03 11:33:12.445558,2022-03-03 11:33:12.445558
81444,267,81445,2022-03-03 11:33:13.669133,2022-03-03 11:33:13.669133
81445,267,81446,2022-03-03 11:33:14.891966,2022-03-03 11:33:14.891966
81446,267,81447,2022-03-03 11:33:16.099975,2022-03-03 11:33:16.099975
81447,267,81448,2022-03-03 11:33:17.318776,2022-03-03 11:33:17.318776
81448,267,81449,2022-03-03 11:33:18.574886,2022-03-03 11:33:18.574886
81449,267,81450,2022-03-03 11:33:19.733518,2022-03-03 11:33:19.733518
81450,267,81451,2022-03-03 11:33:20.908032,2022-03-03 11:33:20.908032
81451,267,81452,2022-03-03 11:33:22.053985,2022-03-03 11:33:22.053985
81452,267,81453,2022-03-03 11:33:23.255443,2022-03-03 11:33:23.255443
81453,267,81454,2022-03-03 11:33:24.41236,2022-03-03 11:33:24.41236
81454,267,81455,2022-03-03 11:33:25.608515,2022-03-03 11:33:25.608515
81455,267,81456,2022-03-03 11:33:26.767368,2022-03-03 11:33:26.767368
81456,267,81457,2022-03-03 11:33:27.998422,2022-03-03 11:33:27.998422
81457,267,81458,2022-03-03 11:33:29.161186,2022-03-03 11:33:29.161186
81458,267,81459,2022-03-03 11:33:30.311998,2022-03-03 11:33:30.311998
81459,267,81460,2022-03-03 11:33:31.469028,2022-03-03 11:33:31.469028
81460,267,81461,2022-03-03 11:33:32.621653,2022-03-03 11:33:32.621653
81461,267,81462,2022-03-03 11:33:33.921922,2022-03-03 11:33:33.921922
81462,267,81463,2022-03-03 11:33:35.145628,2022-03-03 11:33:35.145628
81463,267,81464,2022-03-03 11:33:36.379877,2022-03-03 11:33:36.379877
81464,267,81465,2022-03-03 11:33:37.589963,2022-03-03 11:33:37.589963
81465,267,81466,2022-03-03 11:33:38.851914,2022-03-03 11:33:38.851914
81466,267,81467,2022-03-03 11:33:40.056673,2022-03-03 11:33:40.056673
81467,267,81468,2022-03-03 11:33:41.266042,2022-03-03 11:33:41.266042
81468,267,81469,2022-03-03 11:33:42.444257,2022-03-03 11:33:42.444257
81469,267,81470,2022-03-03 11:33:43.661458,2022-03-03 11:33:43.661458
81470,267,81471,2022-03-03 11:33:44.811912,2022-03-03 11:33:44.811912
81471,267,81472,2022-03-03 11:33:46.011497,2022-03-03 11:33:46.011497
81472,267,81473,2022-03-03 11:33:47.1678,2022-03-03 11:33:47.1678
81473,267,81474,2022-03-03 11:33:48.33376,2022-03-03 11:33:48.33376
81474,267,81475,2022-03-03 11:33:49.519081,2022-03-03 11:33:49.519081
81475,267,81476,2022-03-03 11:33:50.810404,2022-03-03 11:33:50.810404
81476,267,81477,2022-03-03 11:33:52.015686,2022-03-03 11:33:52.015686
81477,268,81478,2022-03-03 11:33:53.165164,2022-03-03 11:33:53.165164
81478,268,81479,2022-03-03 11:33:54.373929,2022-03-03 11:33:54.373929
81479,268,81480,2022-03-03 11:33:55.544473,2022-03-03 11:33:55.544473
81480,268,81481,2022-03-03 11:33:56.749026,2022-03-03 11:33:56.749026
81481,268,81482,2022-03-03 11:33:57.91041,2022-03-03 11:33:57.91041
81482,268,81483,2022-03-03 11:33:59.099049,2022-03-03 11:33:59.099049
81483,268,81484,2022-03-03 11:34:00.384052,2022-03-03 11:34:00.384052
81484,268,81485,2022-03-03 11:34:01.613187,2022-03-03 11:34:01.613187
81485,268,81486,2022-03-03 11:34:02.908016,2022-03-03 11:34:02.908016
81486,268,81487,2022-03-03 11:34:04.114083,2022-03-03 11:34:04.114083
81487,268,81488,2022-03-03 11:34:05.320397,2022-03-03 11:34:05.320397
81488,268,81489,2022-03-03 11:34:06.531442,2022-03-03 11:34:06.531442
81489,268,81490,2022-03-03 11:34:07.721002,2022-03-03 11:34:07.721002
81490,268,81491,2022-03-03 11:34:08.909204,2022-03-03 11:34:08.909204
81491,268,81492,2022-03-03 11:34:10.125753,2022-03-03 11:34:10.125753
81492,268,81493,2022-03-03 11:34:11.255968,2022-03-03 11:34:11.255968
81493,268,81494,2022-03-03 11:34:12.465876,2022-03-03 11:34:12.465876
81494,268,81495,2022-03-03 11:34:13.600388,2022-03-03 11:34:13.600388
81495,268,81496,2022-03-03 11:34:14.757101,2022-03-03 11:34:14.757101
81496,268,81497,2022-03-03 11:34:15.930553,2022-03-03 11:34:15.930553
81497,268,81498,2022-03-03 11:34:17.126971,2022-03-03 11:34:17.126971
81498,268,81499,2022-03-03 11:34:18.340371,2022-03-03 11:34:18.340371
81499,268,81500,2022-03-03 11:34:19.487145,2022-03-03 11:34:19.487145
81500,268,81501,2022-03-03 11:34:20.670768,2022-03-03 11:34:20.670768
81501,268,81502,2022-03-03 11:34:21.826292,2022-03-03 11:34:21.826292
81502,268,81503,2022-03-03 11:34:23.012616,2022-03-03 11:34:23.012616
81503,268,81504,2022-03-03 11:34:24.173795,2022-03-03 11:34:24.173795
81504,268,81505,2022-03-03 11:34:25.33242,2022-03-03 11:34:25.33242
81505,268,81506,2022-03-03 11:34:26.472364,2022-03-03 11:34:26.472364
81506,268,81507,2022-03-03 11:34:27.633403,2022-03-03 11:34:27.633403
81507,268,81508,2022-03-03 11:34:28.831207,2022-03-03 11:34:28.831207
81508,268,81509,2022-03-03 11:34:30.032013,2022-03-03 11:34:30.032013
81509,268,81510,2022-03-03 11:34:31.164794,2022-03-03 11:34:31.164794
81510,268,81511,2022-03-03 11:34:32.347384,2022-03-03 11:34:32.347384
81511,268,81512,2022-03-03 11:34:33.46913,2022-03-03 11:34:33.46913
81512,268,81513,2022-03-03 11:34:34.703971,2022-03-03 11:34:34.703971
81513,268,81514,2022-03-03 11:34:35.831259,2022-03-03 11:34:35.831259
81514,268,81515,2022-03-03 11:34:37.054255,2022-03-03 11:34:37.054255
81515,268,81516,2022-03-03 11:34:38.21455,2022-03-03 11:34:38.21455
81516,268,81517,2022-03-03 11:34:39.426163,2022-03-03 11:34:39.426163
81517,268,81518,2022-03-03 11:34:40.59435,2022-03-03 11:34:40.59435
81518,268,81519,2022-03-03 11:34:41.77862,2022-03-03 11:34:41.77862
81519,268,81520,2022-03-03 11:34:42.929339,2022-03-03 11:34:42.929339
81520,268,81521,2022-03-03 11:34:44.121477,2022-03-03 11:34:44.121477
81521,268,81522,2022-03-03 11:34:45.345679,2022-03-03 11:34:45.345679
81522,268,81523,2022-03-03 11:34:46.50253,2022-03-03 11:34:46.50253
81523,268,81524,2022-03-03 11:34:47.685548,2022-03-03 11:34:47.685548
81524,268,81525,2022-03-03 11:34:48.83042,2022-03-03 11:34:48.83042
81525,268,81526,2022-03-03 11:34:50.061452,2022-03-03 11:34:50.061452
81526,268,81527,2022-03-03 11:34:51.262555,2022-03-03 11:34:51.262555
81527,268,81528,2022-03-03 11:34:52.49667,2022-03-03 11:34:52.49667
81528,268,81529,2022-03-03 11:34:53.658775,2022-03-03 11:34:53.658775
81529,268,81530,2022-03-03 11:34:54.899849,2022-03-03 11:34:54.899849
81530,268,81531,2022-03-03 11:34:56.061022,2022-03-03 11:34:56.061022
81531,268,81532,2022-03-03 11:34:57.240333,2022-03-03 11:34:57.240333
81532,268,81533,2022-03-03 11:34:58.416941,2022-03-03 11:34:58.416941
81533,268,81534,2022-03-03 11:34:59.631761,2022-03-03 11:34:59.631761
81534,268,81535,2022-03-03 11:35:00.783829,2022-03-03 11:35:00.783829
81535,268,81536,2022-03-03 11:35:01.940918,2022-03-03 11:35:01.940918
81536,268,81537,2022-03-03 11:35:03.207951,2022-03-03 11:35:03.207951
81537,268,81538,2022-03-03 11:35:04.367323,2022-03-03 11:35:04.367323
81538,268,81539,2022-03-03 11:35:05.631033,2022-03-03 11:35:05.631033
81539,268,81540,2022-03-03 11:35:06.81694,2022-03-03 11:35:06.81694
81540,268,81541,2022-03-03 11:35:08.088564,2022-03-03 11:35:08.088564
81541,268,81542,2022-03-03 11:35:09.315462,2022-03-03 11:35:09.315462
81542,268,81543,2022-03-03 11:35:10.521392,2022-03-03 11:35:10.521392
81543,268,81544,2022-03-03 11:35:11.646923,2022-03-03 11:35:11.646923
81544,268,81545,2022-03-03 11:35:12.928603,2022-03-03 11:35:12.928603
81545,268,81546,2022-03-03 11:35:14.100538,2022-03-03 11:35:14.100538
81546,268,81547,2022-03-03 11:35:15.262504,2022-03-03 11:35:15.262504
81547,268,81548,2022-03-03 11:35:16.443055,2022-03-03 11:35:16.443055
81548,268,81549,2022-03-03 11:35:17.567719,2022-03-03 11:35:17.567719
81549,268,81550,2022-03-03 11:35:18.847362,2022-03-03 11:35:18.847362
81550,268,81551,2022-03-03 11:35:20.026169,2022-03-03 11:35:20.026169
81551,268,81552,2022-03-03 11:35:21.17274,2022-03-03 11:35:21.17274
81552,268,81553,2022-03-03 11:35:22.347039,2022-03-03 11:35:22.347039
81553,268,81554,2022-03-03 11:35:23.528407,2022-03-03 11:35:23.528407
81554,268,81555,2022-03-03 11:35:24.674236,2022-03-03 11:35:24.674236
81555,268,81556,2022-03-03 11:35:25.871822,2022-03-03 11:35:25.871822
81556,268,81557,2022-03-03 11:35:27.022322,2022-03-03 11:35:27.022322
81557,268,81558,2022-03-03 11:35:28.177823,2022-03-03 11:35:28.177823
81558,268,81559,2022-03-03 11:35:29.338821,2022-03-03 11:35:29.338821
81559,268,81560,2022-03-03 11:35:30.549165,2022-03-03 11:35:30.549165
81560,268,81561,2022-03-03 11:35:31.825198,2022-03-03 11:35:31.825198
81561,268,81562,2022-03-03 11:35:33.03144,2022-03-03 11:35:33.03144
81562,268,81563,2022-03-03 11:35:34.205066,2022-03-03 11:35:34.205066
81563,268,81564,2022-03-03 11:35:35.439595,2022-03-03 11:35:35.439595
81564,268,81565,2022-03-03 11:35:36.638449,2022-03-03 11:35:36.638449
81565,268,81566,2022-03-03 11:35:37.813441,2022-03-03 11:35:37.813441
81566,268,81567,2022-03-03 11:35:39.024728,2022-03-03 11:35:39.024728
81567,268,81568,2022-03-03 11:35:40.189623,2022-03-03 11:35:40.189623
81568,268,81569,2022-03-03 11:35:41.377821,2022-03-03 11:35:41.377821
81569,268,81570,2022-03-03 11:35:42.536438,2022-03-03 11:35:42.536438
81570,268,81571,2022-03-03 11:35:43.741102,2022-03-03 11:35:43.741102
81571,268,81572,2022-03-03 11:35:44.913265,2022-03-03 11:35:44.913265
81572,268,81573,2022-03-03 11:35:46.110615,2022-03-03 11:35:46.110615
81573,268,81574,2022-03-03 11:35:47.283905,2022-03-03 11:35:47.283905
81574,268,81575,2022-03-03 11:35:48.510312,2022-03-03 11:35:48.510312
81575,268,81576,2022-03-03 11:35:49.719293,2022-03-03 11:35:49.719293
81576,268,81577,2022-03-03 11:35:50.977217,2022-03-03 11:35:50.977217
81577,269,81578,2022-03-03 11:35:52.138986,2022-03-03 11:35:52.138986
81578,269,81579,2022-03-03 11:35:53.349303,2022-03-03 11:35:53.349303
81579,269,81580,2022-03-03 11:35:54.472514,2022-03-03 11:35:54.472514
81580,269,81581,2022-03-03 11:35:55.625638,2022-03-03 11:35:55.625638
81581,269,81582,2022-03-03 11:35:56.835312,2022-03-03 11:35:56.835312
81582,269,81583,2022-03-03 11:35:58.019885,2022-03-03 11:35:58.019885
81583,269,81584,2022-03-03 11:35:59.265339,2022-03-03 11:35:59.265339
81584,269,81585,2022-03-03 11:36:00.495337,2022-03-03 11:36:00.495337
81585,269,81586,2022-03-03 11:36:01.746539,2022-03-03 11:36:01.746539
81586,269,81587,2022-03-03 11:36:02.942909,2022-03-03 11:36:02.942909
81587,269,81588,2022-03-03 11:36:04.114129,2022-03-03 11:36:04.114129
81588,269,81589,2022-03-03 11:36:05.295893,2022-03-03 11:36:05.295893
81589,269,81590,2022-03-03 11:36:06.501134,2022-03-03 11:36:06.501134
81590,269,81591,2022-03-03 11:36:07.652042,2022-03-03 11:36:07.652042
81591,269,81592,2022-03-03 11:36:08.897927,2022-03-03 11:36:08.897927
81592,269,81593,2022-03-03 11:36:10.053889,2022-03-03 11:36:10.053889
81593,269,81594,2022-03-03 11:36:11.2565,2022-03-03 11:36:11.2565
81594,269,81595,2022-03-03 11:36:12.433327,2022-03-03 11:36:12.433327
81595,269,81596,2022-03-03 11:36:13.629922,2022-03-03 11:36:13.629922
81596,269,81597,2022-03-03 11:36:14.809545,2022-03-03 11:36:14.809545
81597,269,81598,2022-03-03 11:36:15.98631,2022-03-03 11:36:15.98631
81598,269,81599,2022-03-03 11:36:17.209065,2022-03-03 11:36:17.209065
81599,269,81600,2022-03-03 11:36:18.417061,2022-03-03 11:36:18.417061
81600,269,81601,2022-03-03 11:36:19.65693,2022-03-03 11:36:19.65693
81601,269,81602,2022-03-03 11:36:20.844696,2022-03-03 11:36:20.844696
81602,269,81603,2022-03-03 11:36:22.03015,2022-03-03 11:36:22.03015
81603,269,81604,2022-03-03 11:36:23.265091,2022-03-03 11:36:23.265091
81604,269,81605,2022-03-03 11:36:24.501848,2022-03-03 11:36:24.501848
81605,269,81606,2022-03-03 11:36:25.731344,2022-03-03 11:36:25.731344
81606,269,81607,2022-03-03 11:36:26.87431,2022-03-03 11:36:26.87431
81607,269,81608,2022-03-03 11:36:28.112234,2022-03-03 11:36:28.112234
81608,269,81609,2022-03-03 11:36:29.295756,2022-03-03 11:36:29.295756
81609,269,81610,2022-03-03 11:36:30.454409,2022-03-03 11:36:30.454409
81610,269,81611,2022-03-03 11:36:31.632243,2022-03-03 11:36:31.632243
81611,269,81612,2022-03-03 11:36:32.837579,2022-03-03 11:36:32.837579
81612,269,81613,2022-03-03 11:36:34.074058,2022-03-03 11:36:34.074058
81613,269,81614,2022-03-03 11:36:35.333815,2022-03-03 11:36:35.333815
81614,269,81615,2022-03-03 11:36:36.466531,2022-03-03 11:36:36.466531
81615,269,81616,2022-03-03 11:36:37.720717,2022-03-03 11:36:37.720717
81616,269,81617,2022-03-03 11:36:38.860403,2022-03-03 11:36:38.860403
81617,269,81618,2022-03-03 11:36:40.150156,2022-03-03 11:36:40.150156
81618,269,81619,2022-03-03 11:36:41.300208,2022-03-03 11:36:41.300208
81619,269,81620,2022-03-03 11:36:42.495467,2022-03-03 11:36:42.495467
81620,269,81621,2022-03-03 11:36:43.662174,2022-03-03 11:36:43.662174
81621,269,81622,2022-03-03 11:36:44.860918,2022-03-03 11:36:44.860918
81622,269,81623,2022-03-03 11:36:46.019472,2022-03-03 11:36:46.019472
81623,269,81624,2022-03-03 11:36:47.193,2022-03-03 11:36:47.193
81624,269,81625,2022-03-03 11:36:48.343579,2022-03-03 11:36:48.343579
81625,269,81626,2022-03-03 11:36:49.520581,2022-03-03 11:36:49.520581
81626,269,81627,2022-03-03 11:36:50.689327,2022-03-03 11:36:50.689327
81627,269,81628,2022-03-03 11:36:51.860175,2022-03-03 11:36:51.860175
81628,269,81629,2022-03-03 11:36:53.047697,2022-03-03 11:36:53.047697
81629,269,81630,2022-03-03 11:36:54.263361,2022-03-03 11:36:54.263361
81630,269,81631,2022-03-03 11:36:55.488466,2022-03-03 11:36:55.488466
81631,269,81632,2022-03-03 11:36:56.687754,2022-03-03 11:36:56.687754
81632,269,81633,2022-03-03 11:36:57.894982,2022-03-03 11:36:57.894982
81633,269,81634,2022-03-03 11:36:59.034366,2022-03-03 11:36:59.034366
81634,269,81635,2022-03-03 11:37:00.356248,2022-03-03 11:37:00.356248
81635,269,81636,2022-03-03 11:37:01.621768,2022-03-03 11:37:01.621768
81636,269,81637,2022-03-03 11:37:02.833649,2022-03-03 11:37:02.833649
81637,269,81638,2022-03-03 11:37:04.193679,2022-03-03 11:37:04.193679
81638,269,81639,2022-03-03 11:37:05.334312,2022-03-03 11:37:05.334312
81639,269,81640,2022-03-03 11:37:06.468303,2022-03-03 11:37:06.468303
81640,269,81641,2022-03-03 11:37:07.77727,2022-03-03 11:37:07.77727
81641,269,81642,2022-03-03 11:37:08.980363,2022-03-03 11:37:08.980363
81642,269,81643,2022-03-03 11:37:10.127857,2022-03-03 11:37:10.127857
81643,269,81644,2022-03-03 11:37:11.331206,2022-03-03 11:37:11.331206
81644,269,81645,2022-03-03 11:37:12.476698,2022-03-03 11:37:12.476698
81645,269,81646,2022-03-03 11:37:13.756394,2022-03-03 11:37:13.756394
81646,269,81647,2022-03-03 11:37:14.894314,2022-03-03 11:37:14.894314
81647,269,81648,2022-03-03 11:37:16.072517,2022-03-03 11:37:16.072517
81648,269,81649,2022-03-03 11:37:17.213278,2022-03-03 11:37:17.213278
81649,269,81650,2022-03-03 11:37:18.422082,2022-03-03 11:37:18.422082
81650,269,81651,2022-03-03 11:37:19.588312,2022-03-03 11:37:19.588312
81651,269,81652,2022-03-03 11:37:20.730243,2022-03-03 11:37:20.730243
81652,269,81653,2022-03-03 11:37:21.889383,2022-03-03 11:37:21.889383
81653,269,81654,2022-03-03 11:37:23.071324,2022-03-03 11:37:23.071324
81654,269,81655,2022-03-03 11:37:24.337926,2022-03-03 11:37:24.337926
81655,269,81656,2022-03-03 11:37:25.53266,2022-03-03 11:37:25.53266
81656,269,81657,2022-03-03 11:37:26.768845,2022-03-03 11:37:26.768845
81657,269,81658,2022-03-03 11:37:27.871291,2022-03-03 11:37:27.871291
81658,269,81659,2022-03-03 11:37:29.103205,2022-03-03 11:37:29.103205
81659,269,81660,2022-03-03 11:37:30.301997,2022-03-03 11:37:30.301997
81660,269,81661,2022-03-03 11:37:31.54801,2022-03-03 11:37:31.54801
81661,269,81662,2022-03-03 11:37:32.727455,2022-03-03 11:37:32.727455
81662,269,81663,2022-03-03 11:37:33.896905,2022-03-03 11:37:33.896905
81663,269,81664,2022-03-03 11:37:35.104884,2022-03-03 11:37:35.104884
81664,269,81665,2022-03-03 11:37:36.371309,2022-03-03 11:37:36.371309
81665,269,81666,2022-03-03 11:37:37.61551,2022-03-03 11:37:37.61551
81666,269,81667,2022-03-03 11:37:38.781975,2022-03-03 11:37:38.781975
81667,269,81668,2022-03-03 11:37:39.989621,2022-03-03 11:37:39.989621
81668,269,81669,2022-03-03 11:37:41.21515,2022-03-03 11:37:41.21515
81669,269,81670,2022-03-03 11:37:42.39406,2022-03-03 11:37:42.39406
81670,269,81671,2022-03-03 11:37:43.588298,2022-03-03 11:37:43.588298
81671,269,81672,2022-03-03 11:37:44.843763,2022-03-03 11:37:44.843763
81672,269,81673,2022-03-03 11:37:46.050455,2022-03-03 11:37:46.050455
81673,269,81674,2022-03-03 11:37:47.364361,2022-03-03 11:37:47.364361
81674,269,81675,2022-03-03 11:37:48.62219,2022-03-03 11:37:48.62219
81675,269,81676,2022-03-03 11:37:49.81434,2022-03-03 11:37:49.81434
81676,269,81677,2022-03-03 11:37:50.96626,2022-03-03 11:37:50.96626
81677,270,81678,2022-03-03 11:37:52.288084,2022-03-03 11:37:52.288084
81678,270,81679,2022-03-03 11:37:53.59676,2022-03-03 11:37:53.59676
81679,270,81680,2022-03-03 11:37:54.752865,2022-03-03 11:37:54.752865
81680,270,81681,2022-03-03 11:37:55.963699,2022-03-03 11:37:55.963699
81681,270,81682,2022-03-03 11:37:57.170355,2022-03-03 11:37:57.170355
81682,270,81683,2022-03-03 11:37:58.472352,2022-03-03 11:37:58.472352
81683,270,81684,2022-03-03 11:37:59.598087,2022-03-03 11:37:59.598087
81684,270,81685,2022-03-03 11:38:00.86991,2022-03-03 11:38:00.86991
81685,270,81686,2022-03-03 11:38:02.151286,2022-03-03 11:38:02.151286
81686,270,81687,2022-03-03 11:38:03.340211,2022-03-03 11:38:03.340211
81687,270,81688,2022-03-03 11:38:04.598255,2022-03-03 11:38:04.598255
81688,270,81689,2022-03-03 11:38:05.794239,2022-03-03 11:38:05.794239
81689,270,81690,2022-03-03 11:38:07.015283,2022-03-03 11:38:07.015283
81690,270,81691,2022-03-03 11:38:08.279735,2022-03-03 11:38:08.279735
